system:index,B2,B3,B4,B8,NDWI,SWIR1,SWIR2,latitude,longitude,.geo
0,1590,1274,1140,977,0.13194136321544647,955,698,-7.305338538319927,72.38061037758625,"{""type"":""Point"",""coordinates"":[72.38063659631389,-7.305317212050705]}"
2,2092,1614,1294,1080,0.19821825623512268,1101,821,-7.2919221263388785,72.41144013520086,"{""type"":""Point"",""coordinates"":[72.41147124948338,-7.291902466439484]}"
10,1504,1183,1062,872,0.15133820474147797,859,631,-7.3064099244244085,72.38224644101064,"{""type"":""Point"",""coordinates"":[72.3822645797805,-7.306376494361725]}"
14,1756,1414,1269,1069,0.1389448195695877,1081,802,-7.27876621559299,72.41966063745211,"{""type"":""Point"",""coordinates"":[72.41965064787304,-7.278762792735771]}"
15,3340,3052,2783,2982,0.01160092807424594,2254,1303,-7.2869322078226295,72.37848238583753,"{""type"":""Point"",""coordinates"":[72.37844137998617,-7.286913817443744]}"
18,1795,1426,1299,1103,0.1277184635400772,1097,819,-7.283067318977889,72.43597167253292,"{""type"":""Point"",""coordinates"":[72.43599390664346,-7.283061890623814]}"
19,3017,2753,2729,2363,0.07623142749071121,2208,1681,-7.293467397216758,72.42203317991277,"{""type"":""Point"",""coordinates"":[72.4220764105749,-7.293463767283009]}"
25,1604,1319,1172,964,0.15549714863300323,937,678,-7.307469752910195,72.38541998046493,"{""type"":""Point"",""coordinates"":[72.38541734040828,-7.307475166008451]}"
26,1819,1456,1208,970,0.2003297656774521,1035,780,-7.303999168392871,72.43830200805088,"{""type"":""Point"",""coordinates"":[72.4383433338656,-7.304038722869171]}"
27,1323,1016,863,623,0.23978035151958466,713,570,-7.277419709622115,72.40662766787575,"{""type"":""Point"",""coordinates"":[72.40661531128436,-7.277450938346338]}"
30,1642,1375,1221,1016,0.15014638226683397,957,687,-7.298890416981077,72.37341685522361,"{""type"":""Point"",""coordinates"":[72.37341588433925,-7.298880214905205]}"
34,1495,1228,1110,889,0.1601322591304779,948,717,-7.306936107101189,72.38433062639359,"{""type"":""Point"",""coordinates"":[72.38431142613102,-7.306894410172699]}"
37,2014,1563,1245,1073,0.18588770925998688,1018,749,-7.2934535214892104,72.3999658917156,"{""type"":""Point"",""coordinates"":[72.40000739156552,-7.293430455749643]}"
40,1919,1516,1230,995,0.2074870616197586,998,743,-7.2893471817180595,72.40563255146323,"{""type"":""Point"",""coordinates"":[72.40559447276803,-7.289329283144756]}"
42,1937,1503,1318,1095,0.15704387426376343,1123,834,-7.296008382732512,72.43227203096693,"{""type"":""Point"",""coordinates"":[72.43230030086958,-7.295970358177805]}"
43,1744,1423,1250,1053,0.14943456649780273,1086,793,-7.283145239472815,72.43760009327583,"{""type"":""Point"",""coordinates"":[72.43761286723661,-7.28315645073755]}"
45,823,498,285,166,0.5,85,54,-7.28928803155712,72.43728521901356,"{""type"":""Point"",""coordinates"":[72.43727816836655,-7.289263955593564]}"
49,2510,2208,2107,1787,0.10538172721862793,1903,1582,-7.293418682589001,72.42845390459667,"{""type"":""Point"",""coordinates"":[72.42847112667052,-7.2934460981268705]}"
50,1738,1381,1178,1002,0.15904322266578674,977,736,-7.279517661494048,72.40383996701567,"{""type"":""Point"",""coordinates"":[72.40380231361928,-7.279496888803794]}"
52,3098,2917,2603,2347,0.1082826778292656,1805,1085,-7.285813424788194,72.38317690169343,"{""type"":""Point"",""coordinates"":[72.3831447366959,-7.285821187709846]}"
53,1725,1442,1223,1075,0.14580850303173065,999,730,-7.282929991982939,72.43027321350294,"{""type"":""Point"",""coordinates"":[72.43028768695359,-7.28292812562504]}"
60,1748,1436,1282,1073,0.14467915892601013,1065,800,-7.2836180221477465,72.43480021515033,"{""type"":""Point"",""coordinates"":[72.43478583046947,-7.283645756758588]}"
65,2405,2134,2005,1857,0.06940616386870459,1697,1249,-7.304732875485849,72.3770784862602,"{""type"":""Point"",""coordinates"":[72.37708320055148,-7.304750620851315]}"
71,2046,1583,1247,1050,0.20243068039417267,1025,766,-7.289927124370855,72.40057233734126,"{""type"":""Point"",""coordinates"":[72.40055611966189,-7.28990385738101]}"
72,2033,2031,1184,429,0.6512194871902466,409,291,-7.294273016115356,72.39906767749603,"{""type"":""Point"",""coordinates"":[72.39909743036533,-7.294314824898849]}"
73,2320,2037,2011,1603,0.11923076957464218,1717,1393,-7.289671532707548,72.42245651510015,"{""type"":""Point"",""coordinates"":[72.42241269271821,-7.2896986372706225]}"
74,856,526,316,192,0.46518105268478394,107,70,-7.297699902178828,72.43545026725872,"{""type"":""Point"",""coordinates"":[72.43548912551468,-7.2977283718838395]}"
76,2003,1815,1589,1308,0.16234390437602997,1418,1046,-7.310729134082933,72.39629790201566,"{""type"":""Point"",""coordinates"":[72.39632453083884,-7.310770733449905]}"
78,4304,4842,4132,2114,0.392179399728775,1543,1124,-7.306765063214874,72.407030623071,"{""type"":""Point"",""coordinates"":[72.40705950545755,-7.306805006586283]}"
80,1997,1688,1586,1291,0.13326619565486908,1445,1093,-7.280740495049275,72.39733768611919,"{""type"":""Point"",""coordinates"":[72.39730824630759,-7.280781821038398]}"
84,827,493,287,160,0.509954035282135,82,53,-7.294538205326382,72.43560700011821,"{""type"":""Point"",""coordinates"":[72.43559019420859,-7.294545480257808]}"
89,1870,1460,1217,992,0.19086460769176483,985,746,-7.283291270783048,72.39437243485459,"{""type"":""Point"",""coordinates"":[72.39432947084211,-7.283285055679533]}"
92,3239,3145,2876,2771,0.06321839080459771,2147,1307,-7.281074171521482,72.37690099655237,"{""type"":""Point"",""coordinates"":[72.3769031645478,-7.281111980992677]}"
94,1760,1433,1262,1044,0.15704481303691864,1059,788,-7.28651021056675,72.43446051824168,"{""type"":""Point"",""coordinates"":[72.43444204512814,-7.286506602369845]}"
95,1332,1104,623,282,0.5930736064910889,235,175,-7.305121089169498,72.42139833037407,"{""type"":""Point"",""coordinates"":[72.4213684800517,-7.305159162438634]}"
97,1883,1517,1102,903,0.2537190020084381,731,523,-7.303185827666829,72.43838622476915,"{""type"":""Point"",""coordinates"":[72.43839957512054,-7.303167104346565]}"
98,1683,1348,1129,936,0.1803852915763855,867,651,-7.298364421015955,72.38336166676629,"{""type"":""Point"",""coordinates"":[72.38336134941783,-7.298399696298055]}"
99,1966,1542,1368,1116,0.16027088463306427,1141,836,-7.301816853586449,72.42842747395133,"{""type"":""Point"",""coordinates"":[72.42843644113923,-7.301849948957244]}"
100,1759,1481,1412,1107,0.14451313018798828,1243,946,-7.287524756563032,72.43166473553667,"{""type"":""Point"",""coordinates"":[72.43166293728773,-7.28753523764252]}"
102,1644,1323,1152,927,0.17599999904632568,944,720,-7.283805706731013,72.42195977215707,"{""type"":""Point"",""coordinates"":[72.42199939513999,-7.2838469603196625]}"
107,1339,958,749,568,0.25557011365890503,472,321,-7.305601004055318,72.44138919265664,"{""type"":""Point"",""coordinates"":[72.44142494061337,-7.305602894540363]}"
108,2523,2272,2152,1801,0.1156395748257637,1538,1004,-7.283751666680254,72.4171662258441,"{""type"":""Point"",""coordinates"":[72.41719746767069,-7.283795045877486]}"
110,2219,1740,1314,1156,0.2016574591398239,1055,786,-7.3093003650302535,72.42993162653553,"{""type"":""Point"",""coordinates"":[72.42992473937385,-7.309342716003706]}"
111,2415,2604,2101,1363,0.3128308653831482,1081,769,-7.308100931639316,72.39754423602886,"{""type"":""Point"",""coordinates"":[72.39756158405619,-7.308081800919398]}"
112,1209,860,657,482,0.28166913986206055,465,344,-7.285477557384201,72.41582275563958,"{""type"":""Point"",""coordinates"":[72.41581286766981,-7.2854875950311255]}"
113,1743,1485,1324,1154,0.12542629784009093,1086,813,-7.2995360445677555,72.37161281766187,"{""type"":""Point"",""coordinates"":[72.3716179337331,-7.299562302146859]}"
114,1657,1249,1084,928,0.14745062011943041,926,705,-7.311390674410108,72.3803845907319,"{""type"":""Point"",""coordinates"":[72.38036065599302,-7.3114316197178075]}"
115,1792,1377,1146,895,0.21214789152145386,936,693,-7.2806943163088285,72.39145885417693,"{""type"":""Point"",""coordinates"":[72.39143049408437,-7.280665054196813]}"
126,1315,953,691,482,0.32822299003601074,518,372,-7.3047732086548764,72.43152497777857,"{""type"":""Point"",""coordinates"":[72.43155146815079,-7.304732794442635]}"
128,1961,1563,1199,936,0.25090035796165466,981,753,-7.292065660333006,72.40438695934886,"{""type"":""Point"",""coordinates"":[72.40440929837071,-7.292052600699789]}"
131,826,503,296,168,0.49925485253334045,87,61,-7.291830735506304,72.43540546088758,"{""type"":""Point"",""coordinates"":[72.43538927570071,-7.291817204974968]}"
134,3948,3851,1922,1032,0.5773090124130249,1026,776,-7.301746720204897,72.41386609597934,"{""type"":""Point"",""coordinates"":[72.41386649634181,-7.301767234665106]}"
136,1532,1208,1003,804,0.2007952332496643,804,591,-7.278991520517066,72.40175594251679,"{""type"":""Point"",""coordinates"":[72.40179899713327,-7.27896163614438]}"
137,2556,2145,1842,1830,0.07924528419971466,1590,1191,-7.281752152187586,72.41886935689632,"{""type"":""Point"",""coordinates"":[72.41884451101774,-7.28177686358246]}"
140,3267,3106,2943,2707,0.06863925606012344,2437,1543,-7.2824845076557665,72.38152399830958,"{""type"":""Point"",""coordinates"":[72.38148041008402,-7.282507316379067]}"
142,1711,1431,1274,1056,0.15078407526016235,1083,804,-7.280415080871058,72.4403827311336,"{""type"":""Point"",""coordinates"":[72.44035468924298,-7.280383810014598]}"
145,4203,3959,3781,3557,0.053485896438360214,3376,2497,-7.305458923147258,72.42447588327003,"{""type"":""Point"",""coordinates"":[72.42451724052654,-7.305448387612961]}"
150,2143,1687,1429,1209,0.16505524516105652,1173,858,-7.307499276372573,72.42928478996339,"{""type"":""Point"",""coordinates"":[72.42925871185837,-7.30750294445765]}"
152,1971,1526,1193,991,0.21255463361740112,1022,749,-7.290024911013838,72.39957824039261,"{""type"":""Point"",""coordinates"":[72.39960093339764,-7.289987100471772]}"
153,4620,5115,3706,1349,0.5826113820075989,1147,855,-7.305193750694913,72.41181212336204,"{""type"":""Point"",""coordinates"":[72.41185712444573,-7.305227004062949]}"
155,2433,2432,1813,1024,0.40740740299224854,1008,752,-7.298229246525723,72.41329675260523,"{""type"":""Point"",""coordinates"":[72.41333759104157,-7.298218373434738]}"
159,2053,1738,1585,1441,0.09342560553633218,1307,918,-7.30502815663956,72.37382469040722,"{""type"":""Point"",""coordinates"":[72.37386281110409,-7.30500683130847]}"
160,1889,1561,1394,1259,0.10709219858156029,1114,779,-7.307925901808045,72.37276110241935,"{""type"":""Point"",""coordinates"":[72.37276914807316,-7.3079042316102765]}"
163,2008,1599,1318,1165,0.15701881051063538,1137,832,-7.304458917115222,72.4372202569655,"{""type"":""Point"",""coordinates"":[72.43719783795052,-7.3044555926334445]}"
165,1399,1119,928,642,0.27086883783340454,846,742,-7.295384178005707,72.419334591907,"{""type"":""Point"",""coordinates"":[72.41934933574002,-7.295393139398007]}"
167,2126,1813,1660,1546,0.07948794284013098,1395,1016,-7.2938173527926855,72.37554944330944,"{""type"":""Point"",""coordinates"":[72.3755226552435,-7.2938087372543405]}"
170,1317,993,822,627,0.22592592239379883,684,471,-7.28113921309732,72.41633249572004,"{""type"":""Point"",""coordinates"":[72.41637241026736,-7.28112849061252]}"
171,2006,1581,1312,1042,0.2054899036884308,1047,772,-7.288224388606945,72.39884113492204,"{""type"":""Point"",""coordinates"":[72.39881280908203,-7.288254127725115]}"
174,2161,1733,1333,1064,0.23918484151363373,1060,783,-7.312418648354253,72.43547235511262,"{""type"":""Point"",""coordinates"":[72.43546547547871,-7.3124011849302875]}"
175,1778,1543,1444,1105,0.16540785133838654,1237,982,-7.284502047243506,72.42540163892242,"{""type"":""Point"",""coordinates"":[72.42541017876566,-7.284488230455718]}"
176,2008,1585,1256,950,0.2504931092262268,945,677,-7.295951979898711,72.41590221828737,"{""type"":""Point"",""coordinates"":[72.4159235964598,-7.295932081799127]}"
178,1629,1254,1089,933,0.14677640795707703,939,721,-7.311745596166124,72.3932304791824,"{""type"":""Point"",""coordinates"":[72.39327072494936,-7.311719889164522]}"
179,1835,1345,1075,982,0.15599484741687775,1127,865,-7.29601077076257,72.4200628655332,"{""type"":""Point"",""coordinates"":[72.42003306783694,-7.295981246792022]}"
180,1597,1242,1118,898,0.16074766355140188,913,668,-7.312250174048124,72.37415027760298,"{""type"":""Point"",""coordinates"":[72.37415603150627,-7.312269123410979]}"
184,3953,3785,1926,1171,0.5274415016174316,1137,860,-7.302739301256791,72.4139640745608,"{""type"":""Point"",""coordinates"":[72.41396725694717,-7.302758230749318]}"
187,3021,2857,2484,2282,0.11188947266005059,1782,1120,-7.2802445810064205,72.37915577398951,"{""type"":""Point"",""coordinates"":[72.3791705945647,-7.280249504365828]}"
190,1728,1393,1248,1029,0.15028901398181915,1032,766,-7.28575828232608,72.43834350781815,"{""type"":""Point"",""coordinates"":[72.43838242474776,-7.285769383873302]}"
192,2854,2573,2221,2210,0.07589378952980042,1779,1110,-7.281473618408365,72.38386784123524,"{""type"":""Point"",""coordinates"":[72.38389953354748,-7.281483628166508]}"
197,1949,1529,1268,1097,0.16450875997543335,1095,831,-7.298586823837527,72.42568968205612,"{""type"":""Point"",""coordinates"":[72.4256934459274,-7.298566482354027]}"
198,4633,5198,4080,1555,0.5394639372825623,1254,928,-7.305671236730709,72.4083789593542,"{""type"":""Point"",""coordinates"":[72.40836366620825,-7.305655732043717]}"
204,4650,5210,4123,1596,0.5310020446777344,1287,965,-7.306475704413091,72.40947036707944,"{""type"":""Point"",""coordinates"":[72.40950839183091,-7.306444839108472]}"
205,2932,2821,2317,1698,0.2485063076019287,759,468,-7.3070316653280925,72.39563683884023,"{""type"":""Point"",""coordinates"":[72.39564469905505,-7.307058129115621]}"
206,1945,1537,1285,1019,0.20266041159629822,1025,760,-7.3082967875127345,72.43128056957578,"{""type"":""Point"",""coordinates"":[72.43129092203533,-7.30829092653471]}"
207,1978,1609,1460,1238,0.13031260669231415,1251,945,-7.290549125604747,72.42580937194147,"{""type"":""Point"",""coordinates"":[72.42578148456651,-7.290513139778281]}"
208,1775,1489,1316,1116,0.14318618178367615,1136,808,-7.278427914974411,72.44045800466033,"{""type"":""Point"",""coordinates"":[72.44042468530203,-7.278383546192905]}"
210,1927,1517,1196,981,0.21457165479660034,992,745,-7.29388404944018,72.41471081438266,"{""type"":""Point"",""coordinates"":[72.41472831239601,-7.293871891217384]}"
211,1825,1450,1242,1021,0.17361392080783844,918,671,-7.297195286336184,72.43056276108737,"{""type"":""Point"",""coordinates"":[72.43052758061307,-7.2972406822484555]}"
213,1886,1515,1220,1015,0.197628453373909,964,729,-7.285173958317437,72.39619539554292,"{""type"":""Point"",""coordinates"":[72.39616905996637,-7.285144084039992]}"
220,1384,941,608,476,0.32815808057785034,362,238,-7.296664083300411,72.41726421596952,"{""type"":""Point"",""coordinates"":[72.41726173878068,-7.296682310796753]}"
221,1813,1473,1304,1069,0.1589299738407135,1101,799,-7.291783061656619,72.42979800618274,"{""type"":""Point"",""coordinates"":[72.42978283311662,-7.291797128336095]}"
223,824,516,341,188,0.46590909361839294,122,86,-7.2993831143274335,72.43971371130827,"{""type"":""Point"",""coordinates"":[72.4397365231811,-7.299339884179891]}"
225,2088,1662,1376,1147,0.18333926796913147,1187,867,-7.307406227871132,72.42964584123867,"{""type"":""Point"",""coordinates"":[72.42968436289976,-7.307432219918021]}"
227,1938,1481,1196,991,0.19822005927562714,997,733,-7.282232792146683,72.39101823309845,"{""type"":""Point"",""coordinates"":[72.39105747399272,-7.2822089883609635]}"
229,3184,3099,3171,2524,0.1022585779428482,3037,2266,-7.296985517442226,72.42251212953347,"{""type"":""Point"",""coordinates"":[72.42252924739438,-7.297022587330628]}"
230,1924,1525,1298,1109,0.15793469548225403,1130,850,-7.305263982046774,72.43822124606041,"{""type"":""Point"",""coordinates"":[72.438244370315,-7.30524811475873]}"
237,2749,2398,1544,1256,0.3125342090859332,1147,770,-7.277366452363067,72.3775967473719,"{""type"":""Point"",""coordinates"":[72.37761930023343,-7.277402311744942]}"
238,1905,1658,1300,1406,0.08224543080939947,1148,770,-7.2862584378468185,72.3719655753962,"{""type"":""Point"",""coordinates"":[72.3719923642922,-7.286233546375814]}"
239,852,531,328,197,0.45879119634628296,117,83,-7.281779487974228,72.41525210978986,"{""type"":""Point"",""coordinates"":[72.41524447350079,-7.281824385278306]}"
244,1596,1358,1174,933,0.18550851156700132,944,722,-7.296312599709158,72.37999986171664,"{""type"":""Point"",""coordinates"":[72.37999930700781,-7.296276954931323]}"
245,4491,4978,3240,1218,0.606843113899231,1154,854,-7.304734734891672,72.41280349417073,"{""type"":""Point"",""coordinates"":[72.41284239897557,-7.304742304828302]}"
246,1026,659,419,259,0.43572986125946045,190,147,-7.294761007470031,72.41815415188177,"{""type"":""Point"",""coordinates"":[72.41816504170401,-7.294783967547493]}"
247,1660,1324,1044,985,0.14681680500507355,872,680,-7.299820068412763,72.38192552684168,"{""type"":""Point"",""coordinates"":[72.3818930036593,-7.299849919202391]}"
248,1850,1451,1285,1041,0.16452647745609283,1098,829,-7.303743453726637,72.43631039520237,"{""type"":""Point"",""coordinates"":[72.43634627229142,-7.303781975171122]}"
251,1877,1660,1529,1306,0.11935266351989211,1265,889,-7.294344950437014,72.3774526949471,"{""type"":""Point"",""coordinates"":[72.3774557227211,-7.294333638895813]}"
252,1408,1114,972,761,0.18826666474342346,627,432,-7.307460918530709,72.38659569095582,"{""type"":""Point"",""coordinates"":[72.38658495604459,-7.307451325197546]}"
254,1820,1437,1232,1001,0.17883510887622833,1023,742,-7.278984057141236,72.39072248653761,"{""type"":""Point"",""coordinates"":[72.39069477087304,-7.279000264163614]}"
257,1732,1387,1191,989,0.16750842332839966,995,734,-7.2772690559844,72.40264732025038,"{""type"":""Point"",""coordinates"":[72.40261960076246,-7.277309414970022]}"
258,4627,5157,3576,1285,0.6010555624961853,1124,828,-7.304291464393284,72.41171483174695,"{""type"":""Point"",""coordinates"":[72.4116946070621,-7.304308299830814]}"
262,2320,2022,1856,1706,0.08476394849785408,1632,1221,-7.304271209492412,72.37843168455281,"{""type"":""Point"",""coordinates"":[72.37840311525109,-7.3042856343797995]}"
265,1618,1276,1116,979,0.1317073106765747,958,665,-7.311979290242547,72.38617753791925,"{""type"":""Point"",""coordinates"":[72.38620294470738,-7.312013740957192]}"
266,1377,1020,844,650,0.2215568870306015,552,373,-7.287034790734355,72.43672541029315,"{""type"":""Point"",""coordinates"":[72.43672705421888,-7.287035328426813]}"
267,802,501,294,184,0.46277371048927307,104,75,-7.299112920529846,72.43962120695367,"{""type"":""Point"",""coordinates"":[72.43958865208482,-7.299113435292016]}"
270,3247,3161,2987,2744,0.07061812281608582,2448,1654,-7.283753442726605,72.38090043763934,"{""type"":""Point"",""coordinates"":[72.38091782931308,-7.283746530437481]}"
274,1458,1181,989,823,0.17864271998405457,870,653,-7.302705595006462,72.38248989385967,"{""type"":""Point"",""coordinates"":[72.3824743008794,-7.302731290471912]}"
275,2874,2683,2438,2394,0.05692337825894356,1849,1156,-7.278154161929387,72.38094889144008,"{""type"":""Point"",""coordinates"":[72.38097033423632,-7.278119600096608]}"
279,803,497,297,178,0.4725925922393799,87,55,-7.296660490853945,72.4415016348969,"{""type"":""Point"",""coordinates"":[72.4414928842784,-7.29666309715571]}"
280,1998,1557,1221,1010,0.2130892127752304,1040,753,-7.291220564429537,72.39669318761999,"{""type"":""Point"",""coordinates"":[72.39671655333849,-7.291224004421032]}"
281,3364,3161,3080,3099,0.009904153354632588,2645,1665,-7.286130320387938,72.3770293194303,"{""type"":""Point"",""coordinates"":[72.3769922222464,-7.286145093851029]}"
283,2158,1920,1839,1704,0.059602649006622516,1583,1149,-7.291151561233612,72.36974114653826,"{""type"":""Point"",""coordinates"":[72.36975920854753,-7.291142444026624]}"
285,2020,1576,1275,1035,0.2072003036737442,1025,756,-7.2863722962454,72.39294861148191,"{""type"":""Point"",""coordinates"":[72.3929038683872,-7.286390290873048]}"
288,1750,1381,1186,992,0.16392752528190613,1005,757,-7.2819311857948374,72.40711393530044,"{""type"":""Point"",""coordinates"":[72.40713404881036,-7.2819163797360655]}"
289,1879,1484,1312,1087,0.15441462397575378,1165,886,-7.303535968373711,72.43983592292489,"{""type"":""Point"",""coordinates"":[72.43987015259198,-7.303532417743306]}"
292,1905,1476,1251,1035,0.17562724649906158,902,634,-7.293249235408464,72.41506775369191,"{""type"":""Point"",""coordinates"":[72.41510839934493,-7.293241145066838]}"
293,1504,1186,1064,857,0.16103768348693848,924,688,-7.302151582324378,72.38411370943079,"{""type"":""Point"",""coordinates"":[72.38415095120736,-7.302131845887103]}"
295,2600,2349,1940,1123,0.3531106114387512,708,480,-7.300937618256608,72.38944070897423,"{""type"":""Point"",""coordinates"":[72.38947556961645,-7.300956964692752]}"
297,1407,1060,853,636,0.25,619,433,-7.306785876799843,72.43995124047393,"{""type"":""Point"",""coordinates"":[72.43993604523,-7.3067789237844725]}"
299,1641,1294,1106,880,0.1904323846101761,909,656,-7.2798400309704725,72.40899730610604,"{""type"":""Point"",""coordinates"":[72.40899382324801,-7.27987355078549]}"
301,2652,2250,1949,1946,0.0724499523639679,1610,1120,-7.286452199096633,72.43020958880551,"{""type"":""Point"",""coordinates"":[72.43020793626657,-7.286477315781501]}"
303,1815,1470,1342,1138,0.12730062007904053,1128,824,-7.27751569456754,72.42977985375302,"{""type"":""Point"",""coordinates"":[72.42976342941267,-7.277558554877762]}"
306,1652,1400,1286,1032,0.1513157894736842,1070,818,-7.307193340598096,72.37411228458981,"{""type"":""Point"",""coordinates"":[72.37415628649721,-7.307164917897012]}"
309,2667,2182,1272,1061,0.34566760063171387,1119,860,-7.29395509367048,72.40530564894217,"{""type"":""Point"",""coordinates"":[72.40526965864555,-7.29394978517264]}"
310,3103,2768,2668,2408,0.06955178081989288,2698,2218,-7.296426588888111,72.42476884536323,"{""type"":""Point"",""coordinates"":[72.4247428958207,-7.296444140752434]}"
315,1896,1428,1115,924,0.2142857164144516,918,680,-7.284395221467212,72.39166757644999,"{""type"":""Point"",""coordinates"":[72.39165299707051,-7.284402341798242]}"
316,1473,1167,849,853,0.15544554591178894,520,311,-7.3095797872746395,72.39303322426213,"{""type"":""Point"",""coordinates"":[72.3929997448579,-7.3096067908581785]}"
322,1667,1307,1107,992,0.13701608777046204,926,670,-7.305115850702183,72.38621623967241,"{""type"":""Point"",""coordinates"":[72.38625865320368,-7.30508396921429]}"
324,1633,1291,1102,884,0.18712644279003143,652,468,-7.29554796493908,72.4334442087317,"{""type"":""Point"",""coordinates"":[72.43346107357823,-7.295516652927737]}"
325,1841,1489,1262,1086,0.15650485455989838,1080,813,-7.292668148691989,72.43215611888304,"{""type"":""Point"",""coordinates"":[72.43216449190764,-7.292652077267506]}"
326,1173,757,405,248,0.5064676403999329,191,132,-7.298454255303698,72.41935792646393,"{""type"":""Point"",""coordinates"":[72.419328112634,-7.298479218987787]}"
327,1541,1230,1054,783,0.22205662727355957,734,444,-7.283848115087342,72.41635302586522,"{""type"":""Point"",""coordinates"":[72.41635343706712,-7.28383220630048]}"
328,1846,1431,1143,932,0.21117223799228668,943,704,-7.2851698807376515,72.39673799839049,"{""type"":""Point"",""coordinates"":[72.3967581364492,-7.28517405343136]}"
330,1533,1146,723,566,0.3387850522994995,499,378,-7.304750293015644,72.42266167491006,"{""type"":""Point"",""coordinates"":[72.42264363983482,-7.304736205519362]}"
333,1963,1543,1318,1103,0.16628873348236084,1142,848,-7.30573545352607,72.43560211180277,"{""type"":""Point"",""coordinates"":[72.43561005813133,-7.305778911896896]}"
334,2379,1876,1350,1031,0.29067766666412354,1043,771,-7.296947981985039,72.41554802222905,"{""type"":""Point"",""coordinates"":[72.41557741484935,-7.296936515423074]}"
336,1855,1467,1254,1057,0.16244056820869446,1027,744,-7.289163307155495,72.41802121235733,"{""type"":""Point"",""coordinates"":[72.41804877178319,-7.289167875601336]}"
337,2309,1913,1664,1372,0.16468797624111176,1359,1040,-7.297630620166658,72.42079869388641,"{""type"":""Point"",""coordinates"":[72.42079005533706,-7.297649418824319]}"
338,2967,2883,2741,2730,0.027258150721539285,2111,1343,-7.288463930766978,72.3789460798261,"{""type"":""Point"",""coordinates"":[72.3789175870706,-7.288421460093267]}"
339,2318,1881,1590,1462,0.12533652782440186,1273,905,-7.2821668975296525,72.38776193454379,"{""type"":""Point"",""coordinates"":[72.38774186055774,-7.282207288541146]}"
343,2091,1792,1667,1496,0.09002433090024331,1366,1027,-7.295632830850732,72.37429685879043,"{""type"":""Point"",""coordinates"":[72.37427144541087,-7.29567617191119]}"
345,1777,1431,1214,1014,0.17055214941501617,1027,739,-7.281343353115146,72.40123105835713,"{""type"":""Point"",""coordinates"":[72.401272658684,-7.281340225525981]}"
347,1401,1086,952,727,0.19801433384418488,695,527,-7.3100449020690546,72.39122785132336,"{""type"":""Point"",""coordinates"":[72.39121942779406,-7.310023708438992]}"
348,1733,1457,1281,1099,0.1400626003742218,1096,836,-7.279556311214474,72.4226510011289,"{""type"":""Point"",""coordinates"":[72.42262537253524,-7.2795434613321985]}"
350,2074,1621,1213,1079,0.2007407397031784,1024,774,-7.290973904485727,72.40546397583903,"{""type"":""Point"",""coordinates"":[72.40547829261963,-7.290996878263]}"
351,1741,1404,1224,1006,0.16514523327350616,1051,777,-7.278076634522597,72.41531450158169,"{""type"":""Point"",""coordinates"":[72.41532586018347,-7.278057993907394]}"
352,1639,1293,1050,863,0.19944341480731964,692,481,-7.289250866416341,72.41838362794982,"{""type"":""Point"",""coordinates"":[72.41840757042515,-7.289256551446778]}"
356,1702,1377,1256,1022,0.14797832071781158,1011,751,-7.279408544000747,72.41830897237475,"{""type"":""Point"",""coordinates"":[72.418321834279,-7.279371534459056]}"
359,1865,1562,1438,1251,0.11055812300035549,1237,915,-7.3089056652774,72.37457737531267,"{""type"":""Point"",""coordinates"":[72.37456730838313,-7.308881995554053]}"
363,1705,1473,1177,895,0.2440878450870514,924,704,-7.298357638150315,72.38426604321708,"{""type"":""Point"",""coordinates"":[72.38424028070196,-7.298313037438544]}"
365,3420,3525,2505,1170,0.5015974640846252,1055,798,-7.295877262551555,72.40188345775312,"{""type"":""Point"",""coordinates"":[72.40186365282173,-7.295896875054409]}"
370,817,494,291,164,0.5015197396278381,85,56,-7.286288350259852,72.43988495205652,"{""type"":""Point"",""coordinates"":[72.43990788727262,-7.28627937982388]}"
373,1621,1217,1125,908,0.14541176470588235,960,774,-7.300352132324497,72.37116671483702,"{""type"":""Point"",""coordinates"":[72.3712013022244,-7.300313317589197]}"
378,2037,1745,1638,1403,0.10864040660736976,1409,1103,-7.308840416164704,72.37123038829327,"{""type"":""Point"",""coordinates"":[72.37127115623198,-7.308832263092928]}"
380,1978,1539,1248,988,0.21804511547088623,1024,774,-7.29165738286001,72.41062417889967,"{""type"":""Point"",""coordinates"":[72.410627738271,-7.291651927056981]}"
381,1688,1427,1302,1059,0.14802896218825423,1051,773,-7.299904007011476,72.37071113426965,"{""type"":""Point"",""coordinates"":[72.37073176196202,-7.299909237781655]}"
383,2444,2099,1530,1358,0.214347705245018,1218,837,-7.2842593683387316,72.385697549965,"{""type"":""Point"",""coordinates"":[72.38565535377167,-7.284255829097142]}"
384,1674,1351,1134,1036,0.1319648027420044,933,680,-7.307951130833824,72.38144404045889,"{""type"":""Point"",""coordinates"":[72.38148479323003,-7.30790682720919]}"
385,792,477,279,152,0.5166931748390198,62,39,-7.2957713361818275,72.43968609315272,"{""type"":""Point"",""coordinates"":[72.43965041061841,-7.295783619476536]}"
387,2335,2109,1704,883,0.40975937247276306,642,444,-7.2968191519150105,72.38470668081226,"{""type"":""Point"",""coordinates"":[72.38470930603977,-7.296825766229617]}"
