system:index,B2,B3,B4,B8,NDWI,SWIR1,SWIR2,latitude,longitude,.geo
734,1639,1256,1133,942,0.14285714285714285,900,684,-7.296559949528716,72.37727025649215,"{""type"":""Point"",""coordinates"":[72.37730272028301,-7.296596713537174]}"
735,1633,1309,1166,985,0.1412380188703537,994,727,-7.308456901171256,72.38742812054407,"{""type"":""Point"",""coordinates"":[72.3874278970013,-7.3084314781330715]}"
739,3027,2781,1461,1087,0.4379524290561676,1103,821,-7.317957030639069,72.43661059832361,"{""type"":""Point"",""coordinates"":[72.43657271781213,-7.317963915043394]}"
740,1512,1266,1171,907,0.16520938794293602,947,739,-7.312277327868101,72.37618299840094,"{""type"":""Point"",""coordinates"":[72.37620515762077,-7.312267802547025]}"
742,2533,2572,1864,1123,0.3921515643596649,960,690,-7.298884097382351,72.38847929153164,"{""type"":""Point"",""coordinates"":[72.38850182422271,-7.298918139537914]}"
745,2612,2467,2498,1894,0.13139188289642334,2119,1584,-7.296271630910801,72.42134801552675,"{""type"":""Point"",""coordinates"":[72.42138826459858,-7.296248369912991]}"
746,1906,1542,1371,1184,0.13132795691490173,1116,822,-7.2929894287324535,72.43213709171788,"{""type"":""Point"",""coordinates"":[72.4321556644243,-7.292996198662618]}"
748,1284,977,792,570,0.2630898654460907,513,379,-7.280872174037591,72.41491988161361,"{""type"":""Point"",""coordinates"":[72.41491501418058,-7.2809018263940315]}"
749,1947,1557,1359,1139,0.15504451096057892,1123,839,-7.304417355480507,72.4394031464979,"{""type"":""Point"",""coordinates"":[72.43937448616721,-7.304380539647562]}"
759,1482,1178,1029,794,0.19472616910934448,926,719,-7.298121866244629,72.38169586439578,"{""type"":""Point"",""coordinates"":[72.38169565808306,-7.298105944806099]}"
762,2642,2292,1332,1059,0.36794987320899963,1052,797,-7.318147038432112,72.43823873558893,"{""type"":""Point"",""coordinates"":[72.43827442080477,-7.3181711020356675]}"
763,1961,1722,1716,1381,0.10989365130518852,1617,1242,-7.293021067979263,72.3747567871324,"{""type"":""Point"",""coordinates"":[72.37475317479564,-7.29305883771307]}"
764,1853,1453,1218,1005,0.18226200342178345,998,742,-7.280925679102521,72.39274645738666,"{""type"":""Point"",""coordinates"":[72.3927285795287,-7.280958939102864]}"
769,1881,1451,1275,1059,0.15617530047893524,1105,802,-7.2952341884429375,72.42959008663927,"{""type"":""Point"",""coordinates"":[72.4295612748165,-7.29522225939992]}"
771,2253,1849,1460,1198,0.21365277469158173,1234,910,-7.311614318502936,72.43365994983772,"{""type"":""Point"",""coordinates"":[72.43368358790906,-7.311609292368262]}"
772,1963,1565,1322,1122,0.16486787796020508,1141,833,-7.300920081667411,72.42829049532611,"{""type"":""Point"",""coordinates"":[72.42827540145329,-7.30094750661804]}"
777,1851,1436,1191,987,0.18530747294425964,1017,748,-7.288436485596148,72.410260774777,"{""type"":""Point"",""coordinates"":[72.41022321999851,-7.2883953070862955]}"
781,1770,1538,1156,924,0.24939073622226715,867,653,-7.2988689042671,72.3858547355345,"{""type"":""Point"",""coordinates"":[72.38587161169431,-7.2988520571606585]}"
782,2830,2478,2132,1229,0.33693012595176697,813,550,-7.3157838721321475,72.40431068458693,"{""type"":""Point"",""coordinates"":[72.40431939419616,-7.3157405760606515]}"
784,1537,1269,1227,930,0.15416098226466576,1075,804,-7.298370366397534,72.37780273155644,"{""type"":""Point"",""coordinates"":[72.37777266816798,-7.298405841457352]}"
785,4438,4109,4123,3831,0.03501259535551071,3625,2555,-7.295915849922708,72.42234562827798,"{""type"":""Point"",""coordinates"":[72.42236572191374,-7.295879525330786]}"
789,1948,1666,1565,1316,0.11737089201877934,1298,1048,-7.3019964593976265,72.37977270729778,"{""type"":""Point"",""coordinates"":[72.37977289854389,-7.3020195507355385]}"
790,3488,3665,2709,1564,0.4017976668579078,1279,858,-7.279482888168712,72.37764114087645,"{""type"":""Point"",""coordinates"":[72.37760003920117,-7.279525003346869]}"
793,1585,1276,1105,902,0.17171716690063477,911,678,-7.314102963327183,72.39490747448944,"{""type"":""Point"",""coordinates"":[72.39488779272156,-7.314073608697241]}"
796,1559,1209,1061,840,0.1800878477306003,933,740,-7.299443677852947,72.3758958853405,"{""type"":""Point"",""coordinates"":[72.37588703896172,-7.299425027210596]}"
797,1804,1449,1201,980,0.19308356940746307,960,717,-7.282483763949356,72.39653854318462,"{""type"":""Point"",""coordinates"":[72.39656267484648,-7.282479266833932]}"
802,2123,1681,1350,1136,0.19346822798252106,1164,885,-7.304086014069123,72.42881544623077,"{""type"":""Point"",""coordinates"":[72.42878451997285,-7.304042283120318]}"
803,2181,1723,1286,1074,0.2320343255996704,1093,810,-7.285513369582422,72.38909983160525,"{""type"":""Point"",""coordinates"":[72.38912754887605,-7.2855083229361615]}"
805,1165,839,598,477,0.2750760018825531,404,263,-7.28104709738831,72.42976150774949,"{""type"":""Point"",""coordinates"":[72.42979974938126,-7.281024906507862]}"
807,1592,1296,1119,941,0.15869468450546265,968,731,-7.308368635328558,72.38779066137336,"{""type"":""Point"",""coordinates"":[72.38783001051492,-7.308349045487805]}"
808,1633,1293,1119,885,0.1873278170824051,895,673,-7.300213346588506,72.3839463175675,"{""type"":""Point"",""coordinates"":[72.3839560388927,-7.300228245655475]}"
809,1857,1568,1419,1231,0.12040014290818149,1219,961,-7.30802499953952,72.37530277210456,"{""type"":""Point"",""coordinates"":[72.37527365589634,-7.307986127237356]}"
810,2291,1979,1618,1711,0.07262872628726287,1321,859,-7.2874117311275,72.37361295071273,"{""type"":""Point"",""coordinates"":[72.3735962424264,-7.2874069918019275]}"
812,2123,1627,1299,1080,0.20206871628761292,1099,812,-7.284068067798682,72.38919870334357,"{""type"":""Point"",""coordinates"":[72.38921050777755,-7.284062240315997]}"
813,2753,2475,2392,2112,0.0791366919875145,2043,1501,-7.287812776968229,72.42764131132093,"{""type"":""Point"",""coordinates"":[72.42761548362678,-7.287821500166415]}"
818,1656,1314,1144,918,0.17741934955120087,944,694,-7.281536032130136,72.40459872871313,"{""type"":""Point"",""coordinates"":[72.40459885932738,-7.281579178986828]}"
819,1352,980,714,532,0.29629629850387573,439,284,-7.30847309416945,72.43747932385396,"{""type"":""Point"",""coordinates"":[72.43747502327726,-7.308453335994165]}"
820,1682,1434,1033,824,0.2701505720615387,835,635,-7.305598255756024,72.39314664905021,"{""type"":""Point"",""coordinates"":[72.39313560720845,-7.305639450188472]}"
821,1664,1316,1162,970,0.15135608048993876,913,682,-7.300336252242777,72.37399008689752,"{""type"":""Point"",""coordinates"":[72.37398194713597,-7.300341760840964]}"
822,2019,2048,1793,1187,0.26615145802497864,740,513,-7.31396926903394,72.40305404660369,"{""type"":""Point"",""coordinates"":[72.40305065115714,-7.313929863015528]}"
823,1961,1506,1194,976,0.21353746950626373,996,735,-7.294163206037799,72.41611073056778,"{""type"":""Point"",""coordinates"":[72.41613052744037,-7.294166643706253]}"
825,1721,1378,1220,996,0.16090986132621765,1021,745,-7.280773015489814,72.41338189527444,"{""type"":""Point"",""coordinates"":[72.41335502183428,-7.280755138888876]}"
826,3529,3982,3727,2441,0.2399190366268158,1255,640,-7.306792630856326,72.4122368385258,"{""type"":""Point"",""coordinates"":[72.4122254616084,-7.306824776053292]}"
828,798,482,283,163,0.4945736527442932,67,44,-7.287980705650906,72.44130676904068,"{""type"":""Point"",""coordinates"":[72.44126344436245,-7.288016015934366]}"
830,1803,1415,1135,946,0.19864463806152344,968,715,-7.286847298356803,72.40103851475952,"{""type"":""Point"",""coordinates"":[72.40101308703348,-7.28687778220449]}"
836,820,510,299,171,0.4977973699569702,85,52,-7.290038651640512,72.4376748102889,"{""type"":""Point"",""coordinates"":[72.43768341339423,-7.290040765733794]}"
838,2037,1561,1265,1077,0.18347232043743134,1073,799,-7.2893399952896125,72.39450786617432,"{""type"":""Point"",""coordinates"":[72.39453197350227,-7.289337128902523]}"
840,844,510,301,170,0.5,91,60,-7.283575907096293,72.41363733209779,"{""type"":""Point"",""coordinates"":[72.4136558553473,-7.283586798642633]}"
841,980,626,398,253,0.42434585094451904,190,136,-7.290012064285556,72.41713010210573,"{""type"":""Point"",""coordinates"":[72.41715621269479,-7.2900515580097025]}"
843,1527,1166,1027,841,0.1619332336821126,865,664,-7.310039841118224,72.37990683737121,"{""type"":""Point"",""coordinates"":[72.37987661529962,-7.3100622343054775]}"
844,1795,1506,1334,1167,0.12682379349046016,1094,758,-7.314153847582357,72.37255174835013,"{""type"":""Point"",""coordinates"":[72.37259650410398,-7.314114701414248]}"
845,1836,1514,1325,1081,0.16685934364795685,1102,825,-7.2955961711239805,72.42967852720544,"{""type"":""Point"",""coordinates"":[72.42966991032503,-7.295625502827325]}"
848,1744,1490,1378,1111,0.1457131803035736,1236,987,-7.282932970732106,72.42766915425737,"{""type"":""Point"",""coordinates"":[72.42765226131549,-7.282896395258916]}"
849,3616,3797,2510,1014,0.57846599817276,883,654,-7.306377116788724,72.41857482278358,"{""type"":""Point"",""coordinates"":[72.41860845709263,-7.306413193422926]}"
850,1875,1560,1438,1192,0.13372093439102173,1224,924,-7.278287289588171,72.43710805673275,"{""type"":""Point"",""coordinates"":[72.43713255073267,-7.278251379310883]}"
851,3081,2940,2610,2315,0.11893434822559357,1840,1101,-7.2856532819328335,72.38203985012878,"{""type"":""Point"",""coordinates"":[72.382046432346,-7.285627565457295]}"
853,2175,2259,1718,1091,0.34865671396255493,1025,743,-7.314792464971012,72.40476896342949,"{""type"":""Point"",""coordinates"":[72.40481114417456,-7.314781150996002]}"
854,1853,1463,1230,1069,0.15560822188854218,977,700,-7.298751279180582,72.42830289170541,"{""type"":""Point"",""coordinates"":[72.4283306411584,-7.298725838873058]}"
855,1542,1245,1137,893,0.16463984549045563,970,716,-7.309143046248552,72.38108865239485,"{""type"":""Point"",""coordinates"":[72.38105703261047,-7.309158566248769]}"
858,1566,1266,1127,906,0.16574585437774658,878,640,-7.305830057435032,72.38635731301666,"{""type"":""Point"",""coordinates"":[72.38635100133665,-7.305824341815557]}"
859,1756,1421,1295,1054,0.14828282594680786,1065,786,-7.280983724815427,72.41862988316538,"{""type"":""Point"",""coordinates"":[72.41861443125974,-7.280989579181343]}"
860,1754,1438,1255,1053,0.15455640852451324,1072,796,-7.288835113713429,72.43261330239191,"{""type"":""Point"",""coordinates"":[72.43263859673912,-7.2888160605058765]}"
862,2305,2123,1425,1098,0.318224161863327,1094,797,-7.294539764404079,72.40298524857923,"{""type"":""Point"",""coordinates"":[72.40297166159937,-7.294574396735385]}"
864,4091,4385,2742,1014,0.6243748664855957,943,698,-7.2996454426025394,72.41082985529884,"{""type"":""Point"",""coordinates"":[72.410847092452,-7.299621186966006]}"
866,1534,1165,1127,869,0.14552605152130127,902,690,-7.315781617278786,72.38829059952519,"{""type"":""Point"",""coordinates"":[72.38832823406588,-7.315772250165489]}"
867,1042,686,368,216,0.521064281463623,123,79,-7.302227526041467,72.41986575572403,"{""type"":""Point"",""coordinates"":[72.41990618516424,-7.302259631913668]}"
870,1521,1247,1116,897,0.16324626865671643,975,748,-7.300232190657174,72.37163758417053,"{""type"":""Point"",""coordinates"":[72.37160389033787,-7.300269003014405]}"
871,2250,1884,1746,1646,0.06742209631728045,1563,1172,-7.306860288387682,72.37702918426939,"{""type"":""Point"",""coordinates"":[72.3770616122731,-7.306843209625548]}"
874,3330,3033,2920,2562,0.08418230712413788,2636,1824,-7.301708083570514,72.4238510858065,"{""type"":""Point"",""coordinates"":[72.42386392397047,-7.301689970603841]}"
875,1919,1421,1137,981,0.18318068981170654,968,728,-7.284188181789159,72.3943566409634,"{""type"":""Point"",""coordinates"":[72.39433820529976,-7.28415732453095]}"
876,1641,1605,1644,1553,0.01646611839532852,1988,1304,-7.293109698241224,72.39005135765979,"{""type"":""Point"",""coordinates"":[72.39008389359275,-7.293142310224728]}"
878,5449,5160,4144,2407,0.3638165593147278,624,397,-7.302239606354449,72.39054144657065,"{""type"":""Point"",""coordinates"":[72.39056557298566,-7.30222271157565]}"
879,2213,1830,1297,1055,0.26863086223602295,1059,794,-7.317068807497944,72.43933103661531,"{""type"":""Point"",""coordinates"":[72.43929944053868,-7.31705886733041]}"
881,1950,1549,1325,1119,0.1611694097518921,1110,820,-7.299554778438078,72.42657864912258,"{""type"":""Point"",""coordinates"":[72.42654751474643,-7.299523069551353]}"
882,2259,2241,1972,1172,0.31321418285369873,928,608,-7.315238552118308,72.40377078069159,"{""type"":""Point"",""coordinates"":[72.4038035532499,-7.31528164422295]}"
885,1574,1208,1018,854,0.17167797684669495,867,650,-7.277661092009531,72.39077429897722,"{""type"":""Point"",""coordinates"":[72.39077464763557,-7.277647321113362]}"
887,1545,1167,936,813,0.17878787219524384,575,396,-7.286157465004893,72.43851143078443,"{""type"":""Point"",""coordinates"":[72.43847653176333,-7.286161872013935]}"
888,1640,1361,1207,1027,0.13986599664991625,1001,747,-7.300967212063219,72.3737148904195,"{""type"":""Point"",""coordinates"":[72.37370432363105,-7.30096421825997]}"
889,3978,3905,1910,897,0.626405656337738,854,635,-7.296303993786963,72.41121110361516,"{""type"":""Point"",""coordinates"":[72.4111928683692,-7.2962996169018846]}"
892,1680,1395,1194,1045,0.14344262295081966,950,671,-7.313896478911576,72.37490643789913,"{""type"":""Point"",""coordinates"":[72.37488511918939,-7.313875170606681]}"
897,1662,1326,1156,919,0.18129175901412964,947,712,-7.284166485902542,72.40630315299315,"{""type"":""Point"",""coordinates"":[72.40634491915316,-7.284196807609858]}"
898,1615,1297,1151,917,0.17163504660129547,939,675,-7.282233175676776,72.43174585170381,"{""type"":""Point"",""coordinates"":[72.43171518898387,-7.282211542194902]}"
899,1720,1390,1126,970,0.17796610295772552,936,693,-7.30158191307043,72.3862009931745,"{""type"":""Point"",""coordinates"":[72.38618871978633,-7.301579295666568]}"
902,2186,1821,1700,1529,0.08716417910447762,1445,1060,-7.305327800774459,72.37767166531127,"{""type"":""Point"",""coordinates"":[72.37764737356186,-7.305347354181785]}"
903,2867,2610,2577,2238,0.07673267275094986,2137,1588,-7.288081817006678,72.427277753274,"{""type"":""Point"",""coordinates"":[72.42727041348759,-7.28809289251958]}"
904,2025,1598,1288,1043,0.2101476639509201,1038,781,-7.288724129883219,72.39740754063682,"{""type"":""Point"",""coordinates"":[72.39741241616002,-7.288685473449012]}"
907,2059,1767,1364,1510,0.07842538907537382,1028,727,-7.286235436457388,72.37334830054489,"{""type"":""Point"",""coordinates"":[72.37332384765544,-7.286240727559726]}"
909,1981,1650,1293,1109,0.19608554244041443,1115,850,-7.3023953271515945,72.43344105837959,"{""type"":""Point"",""coordinates"":[72.43343059622657,-7.302428861671239]}"
914,912,576,367,224,0.4399999976158142,148,104,-7.28654606528362,72.41153869529025,"{""type"":""Point"",""coordinates"":[72.41151622395734,-7.286545088332924]}"
916,6689,6201,5129,3631,0.26139137148857117,688,394,-7.295783957687104,72.38370055314267,"{""type"":""Point"",""coordinates"":[72.38372990522411,-7.295779793271536]}"
917,2040,1549,1186,982,0.22402212023735046,993,732,-7.292969282333616,72.41276887076951,"{""type"":""Point"",""coordinates"":[72.41274845570739,-7.292968014900044]}"
920,1904,1523,1320,1132,0.14726930856704712,1139,850,-7.287792677716965,72.42411171403118,"{""type"":""Point"",""coordinates"":[72.42410787187765,-7.287780137430249]}"
921,4740,5279,4424,1703,0.5121741890907288,1290,956,-7.305956470317176,72.40825929934715,"{""type"":""Point"",""coordinates"":[72.40829566726235,-7.305931981430218]}"
928,1544,1273,1281,885,0.17979610750695088,1037,768,-7.312917773206839,72.37753686313711,"{""type"":""Point"",""coordinates"":[72.37757467909394,-7.312939398286196]}"
931,4036,3777,3759,3434,0.04756621643900871,3522,2528,-7.296733796735243,72.42315550772251,"{""type"":""Point"",""coordinates"":[72.42320065478792,-7.29673845398113]}"
932,1654,1358,1177,1032,0.13640167364016736,941,689,-7.316722506584567,72.3791437834197,"{""type"":""Point"",""coordinates"":[72.37912387215086,-7.316699203823215]}"
933,2136,1674,1384,1294,0.12803234159946442,1279,953,-7.296300547148296,72.42641624263152,"{""type"":""Point"",""coordinates"":[72.42639954149764,-7.296273789204566]}"
934,1507,1178,1033,843,0.16575952498762989,900,691,-7.3113657911973045,72.37483072295343,"{""type"":""Point"",""coordinates"":[72.37484187756816,-7.3113929037896215]}"
936,2470,2470,1653,1042,0.40660592913627625,1001,725,-7.316982598191445,72.4084672119993,"{""type"":""Point"",""coordinates"":[72.4084844014167,-7.316963088183023]}"
938,782,463,269,151,0.5081433057785034,58,31,-7.292494478060831,72.44046656727613,"{""type"":""Point"",""coordinates"":[72.44045830104616,-7.292527566221283]}"
943,2639,2352,2212,1841,0.1218697801232338,2076,1543,-7.296537042918335,72.42035091974964,"{""type"":""Point"",""coordinates"":[72.42032902063762,-7.296576354799875]}"
944,1657,1280,1090,852,0.200750470161438,836,624,-7.308303159428862,72.43938101209997,"{""type"":""Point"",""coordinates"":[72.43940247586838,-7.308258934995002]}"
947,4932,4749,4941,4565,0.019755207002162933,4304,2866,-7.284240521661686,72.41924477217204,"{""type"":""Point"",""coordinates"":[72.41925366991131,-7.284277425076395]}"
948,1881,1452,1223,1001,0.18385650217533112,1025,751,-7.2838246385014855,72.39399673201827,"{""type"":""Point"",""coordinates"":[72.39400071193656,-7.283865576545324]}"
951,2063,1781,1720,1438,0.10655483069276173,1487,1152,-7.30505881630017,72.37803525650078,"{""type"":""Point"",""coordinates"":[72.3780778276167,-7.305065441184784]}"
952,1910,1500,1228,1025,0.1881188154220581,994,753,-7.283366036547145,72.3928228526231,"{""type"":""Point"",""coordinates"":[72.39278476045368,-7.2833452783582135]}"
955,1590,1308,1110,966,0.15039578080177307,979,650,-7.277650133051117,72.38887384381535,"{""type"":""Point"",""coordinates"":[72.38891331333095,-7.277686214827695]}"
958,4178,4344,2389,1094,0.597646176815033,1094,836,-7.3036371019853785,72.41352210929591,"{""type"":""Point"",""coordinates"":[72.41356241387524,-7.303637758126855]}"
959,1735,1382,1218,1112,0.10825982689857483,1019,728,-7.3157437788083834,72.38177422700446,"{""type"":""Point"",""coordinates"":[72.38180006445417,-7.315706696195881]}"
960,1519,1174,1025,888,0.13870029151439667,905,699,-7.313016497929315,72.39455174372698,"{""type"":""Point"",""coordinates"":[72.39454150726293,-7.313028904052505]}"
961,1568,1289,1210,946,0.1534675657749176,1028,775,-7.318113214530331,72.38519973268632,"{""type"":""Point"",""coordinates"":[72.38517419387252,-7.3181028606064045]}"
963,4337,4574,2676,1157,0.5962310433387756,1144,857,-7.30473290469986,72.41550698354403,"{""type"":""Point"",""coordinates"":[72.41551429569805,-7.304706052111064]}"
964,2970,2536,2060,2342,0.039770398288965225,1499,928,-7.279619853869885,72.38569490756707,"{""type"":""Point"",""coordinates"":[72.38573939640331,-7.27965574152597]}"
967,3558,3281,3188,2762,0.08588449656963348,2642,1904,-7.30262259710199,72.42574652331761,"{""type"":""Point"",""coordinates"":[72.42573660898613,-7.302617279184566]}"
968,1474,1156,1055,800,0.18200408997955012,889,707,-7.311281754155271,72.37591729385755,"{""type"":""Point"",""coordinates"":[72.37591923697754,-7.3113212506751095]}"
969,4356,4011,3980,3766,0.03150315210223198,3725,2650,-7.296098649123458,72.42270660908845,"{""type"":""Point"",""coordinates"":[72.42272946484559,-7.296070481250575]}"
973,2258,2003,1345,1079,0.29980531334877014,1080,791,-7.315078664235531,72.43898034095132,"{""type"":""Point"",""coordinates"":[72.43895489216494,-7.315034582392971]}"
974,2619,2199,1819,1870,0.08085525035858154,1506,998,-7.278983124570477,72.384974590134,"{""type"":""Point"",""coordinates"":[72.38501713330265,-7.278957819905209]}"
976,1806,1412,1156,942,0.19966015219688416,964,716,-7.285304852365224,72.39996136955865,"{""type"":""Point"",""coordinates"":[72.39999558823698,-7.285272821958323]}"
977,2237,1976,1707,1271,0.21712349355220795,1389,1085,-7.305048539528791,72.42328889747417,"{""type"":""Point"",""coordinates"":[72.4232798922797,-7.305012213223069]}"
978,2048,1786,1679,1496,0.08836075563680683,1416,1027,-7.294019268036764,72.37547499294456,"{""type"":""Point"",""coordinates"":[72.3754931968704,-7.2939820662745]}"
981,1691,1387,1185,1101,0.11495176702737808,972,691,-7.306397399676563,72.39069833057206,"{""type"":""Point"",""coordinates"":[72.39074084549648,-7.306442277718838]}"
982,2004,1628,1282,1018,0.23053665459156036,1063,792,-7.311543526197244,72.43709976794793,"{""type"":""Point"",""coordinates"":[72.43706083632185,-7.3115164245008435]}"
985,4686,5235,4290,1630,0.5251274704933167,1268,942,-7.305956990483451,72.40834980422926,"{""type"":""Point"",""coordinates"":[72.40830977067922,-7.30596738581857]}"
987,2845,2498,2278,2190,0.06569965928792953,1792,1169,-7.277785897411575,72.38109000937473,"{""type"":""Point"",""coordinates"":[72.3810776221787,-7.277787589052667]}"
988,1665,1370,1241,998,0.1570945945945946,1052,787,-7.300048302383959,72.37109563388866,"{""type"":""Point"",""coordinates"":[72.37112737029705,-7.300011604178538]}"
989,1739,1300,1085,936,0.1627907007932663,828,574,-7.289287067158677,72.41677223769102,"{""type"":""Point"",""coordinates"":[72.416774259145,-7.289301104776959]}"
992,1808,1443,1273,1136,0.11903838697169446,1116,838,-7.307635596321158,72.37050824218726,"{""type"":""Point"",""coordinates"":[72.37054846292523,-7.307634138359158]}"
993,1795,1459,1322,1077,0.150630921125412,1107,813,-7.285496153874482,72.43344687075543,"{""type"":""Point"",""coordinates"":[72.43345167711297,-7.285524902128433]}"
995,1552,1252,1093,952,0.1361161470413208,949,707,-7.314626816588542,72.39173663468878,"{""type"":""Point"",""coordinates"":[72.39170681123771,-7.314645515489502]}"
996,1825,1525,1418,1216,0.11273257935060196,1235,944,-7.307411941527493,72.37865507367589,"{""type"":""Point"",""coordinates"":[72.3786860471143,-7.307430725434018]}"
997,4255,4651,3152,1074,0.6248034834861755,1030,732,-7.304030188974157,72.41904083915628,"{""type"":""Point"",""coordinates"":[72.41902421048458,-7.303986476359216]}"
998,2581,2546,2021,1507,0.25635331869125366,1383,1002,-7.30922710771607,72.42706635076266,"{""type"":""Point"",""coordinates"":[72.42705899198523,-7.3091860693893524]}"
1007,2344,2082,1887,1737,0.09033778476040849,1659,1186,-7.29150276657284,72.37784272953247,"{""type"":""Point"",""coordinates"":[72.37787924798633,-7.2914890482903685]}"
1008,1748,1438,1284,1049,0.15641334652900696,1075,804,-7.288301133483703,72.43406444148243,"{""type"":""Point"",""coordinates"":[72.43410727851843,-7.288261212522808]}"
1011,1645,1325,1269,988,0.14569822741028968,1201,930,-7.296175349161527,72.37329033936093,"{""type"":""Point"",""coordinates"":[72.37330521506509,-7.296171247035111]}"
1012,2093,1698,1463,1114,0.20768137276172638,1215,895,-7.283702431831475,72.38847680411514,"{""type"":""Point"",""coordinates"":[72.38847236565303,-7.283710361991403]}"
1015,1924,1614,1438,1270,0.11927877947295423,1170,822,-7.316128090821708,72.37018700361486,"{""type"":""Point"",""coordinates"":[72.37016087449287,-7.316124061970895]}"
1021,1582,1248,988,816,0.20930232107639313,679,482,-7.284648905082643,72.41164009204772,"{""type"":""Point"",""coordinates"":[72.41159754695813,-7.284623440791484]}"
1026,1768,1364,1193,1025,0.14190037548542023,960,694,-7.317640257918483,72.39714968231338,"{""type"":""Point"",""coordinates"":[72.39719387924207,-7.317672403346281]}"
1027,2668,2284,1973,2007,0.06455371528863907,1641,1083,-7.279359737340115,72.38759693579905,"{""type"":""Point"",""coordinates"":[72.38758080205523,-7.279343890939439]}"
1029,1433,983,706,577,0.26025640964508057,486,316,-7.292075469653985,72.41449360883256,"{""type"":""Point"",""coordinates"":[72.41447681991295,-7.2920309699930375]}"
1030,2170,1681,1329,1131,0.1955903321504593,1036,749,-7.288605598437168,72.39252103901202,"{""type"":""Point"",""coordinates"":[72.3925243425478,-7.2886196706655175]}"
1031,1864,1505,1295,1120,0.14666666090488434,1125,835,-7.2955243377504635,72.4329372026535,"{""type"":""Point"",""coordinates"":[72.43293495529038,-7.29556942951267]}"
1032,1690,1360,1213,975,0.16488222777843475,975,744,-7.315117373686514,72.39843143683265,"{""type"":""Point"",""coordinates"":[72.39847143859392,-7.315139069268773]}"
1035,1815,1506,1391,1184,0.11970260223048328,1126,866,-7.304495577677636,72.37441832758579,"{""type"":""Point"",""coordinates"":[72.37440120462286,-7.304502564697931]}"
1036,931,580,346,208,0.4720812141895294,129,88,-7.292263968611672,72.4158501107023,"{""type"":""Point"",""coordinates"":[72.41589195063257,-7.292243528544592]}"
1037,4819,5336,4145,1584,0.54219651222229,1327,977,-7.306162149109538,72.41260250092027,"{""type"":""Point"",""coordinates"":[72.41256890651852,-7.306169713405558]}"
1040,1803,1459,1296,1104,0.13850955665111542,1113,815,-7.2787724968251855,72.42705935167149,"{""type"":""Point"",""coordinates"":[72.42707796550158,-7.2788094352404915]}"
1042,1716,1437,1273,1052,0.15468059480190277,1089,826,-7.27815175700615,72.42914447480348,"{""type"":""Point"",""coordinates"":[72.42912700272873,-7.2781117479327815]}"
1044,3799,3825,1940,1027,0.5766693949699402,1038,762,-7.303020619609171,72.41633139516246,"{""type"":""Point"",""coordinates"":[72.4163666763992,-7.3030360285057325]}"
1045,1954,1604,1225,1104,0.184638112783432,1022,741,-7.3117639525811455,72.39673120576217,"{""type"":""Point"",""coordinates"":[72.39673836348743,-7.3117445217962915]}"
1047,1807,1425,1224,1028,0.16184264421463013,1063,803,-7.291176942847435,72.43124235964946,"{""type"":""Point"",""coordinates"":[72.43127981194218,-7.291184151241951]}"
1054,2022,1606,1031,867,0.29882732033729553,774,583,-7.297070963887545,72.418899749841,"{""type"":""Point"",""coordinates"":[72.4189094096213,-7.2970661693383]}"
1056,1822,1493,871,687,0.3697247803211212,566,386,-7.3022223492899645,72.41896070643159,"{""type"":""Point"",""coordinates"":[72.41893786506836,-7.3022610504484256]}"
1060,1816,1448,1322,1133,0.12204571813344955,1143,855,-7.277555636290462,72.435573642033,"{""type"":""Point"",""coordinates"":[72.43553443473414,-7.277535705943017]}"
1062,2461,2660,2225,1795,0.19416385889053345,1251,865,-7.309334562922897,72.39855543949224,"{""type"":""Point"",""coordinates"":[72.39852919476536,-7.309311043729711]}"
1065,1756,1422,1255,1030,0.1598694920539856,1101,826,-7.279674106085383,72.4266921950297,"{""type"":""Point"",""coordinates"":[72.42665763227772,-7.279661090043235]}"
1066,1710,1393,1274,1066,0.13298088312149048,1071,810,-7.285705627241614,72.43851399815864,"{""type"":""Point"",""coordinates"":[72.4384829000672,-7.285693497166379]}"
1068,1632,1264,1136,971,0.13109619915485382,877,634,-7.306528290520103,72.38209945669239,"{""type"":""Point"",""coordinates"":[72.38206330382178,-7.306541671470762]}"
1069,1464,1167,1065,814,0.1781928390264511,951,764,-7.310654462711788,72.39239325760735,"{""type"":""Point"",""coordinates"":[72.39239372596047,-7.310658793763901]}"
1073,1165,834,650,478,0.271341472864151,548,375,-7.284172861118322,72.42322735239492,"{""type"":""Point"",""coordinates"":[72.42318576053158,-7.2841664115663285]}"
1076,1874,1469,1263,1048,0.16726261377334595,1046,793,-7.299302243899716,72.42983837849887,"{""type"":""Point"",""coordinates"":[72.42986122321156,-7.299337789541163]}"
1079,1776,1481,1329,1104,0.14584138989448547,1111,810,-7.279214521057014,72.44126600334432,"{""type"":""Point"",""coordinates"":[72.44123049894908,-7.279228142235908]}"
1082,1006,682,489,337,0.33856722712516785,254,171,-7.28741389026939,72.43696568579375,"{""type"":""Point"",""coordinates"":[72.43694737454288,-7.287433846745475]}"
1083,1721,1422,1255,1036,0.15703824247355574,986,749,-7.311393184619463,72.37953691641205,"{""type"":""Point"",""coordinates"":[72.37956756459533,-7.3113505686371845]}"
1087,1878,1504,1178,1039,0.18285489082336426,993,733,-7.318133361695652,72.40429709783047,"{""type"":""Point"",""coordinates"":[72.40427175234895,-7.318115687671639]}"
