system:index,B2,B3,B4,B8,NDWI,SWIR1,SWIR2,latitude,longitude,.geo
938,1313,963,779,602,0.23067092895507812,636,469,-7.292494478060831,72.44046656727613,"{""type"":""Point"",""coordinates"":[72.44045830104616,-7.292527566221281]}"
939,1188,853,675,546,0.2194424569606781,543,438,-7.347164177864926,72.39263337369775,"{""type"":""Point"",""coordinates"":[72.39261425621322,-7.347157365758481]}"
941,2608,2284,946,645,0.5595766305923462,622,466,-7.336235476477478,72.44076032293013,"{""type"":""Point"",""coordinates"":[72.44072504981393,-7.336243257082673]}"
942,1271,990,823,652,0.20584653317928314,587,448,-7.340556683452121,72.37529336668604,"{""type"":""Point"",""coordinates"":[72.37531962505366,-7.34058955709469]}"
943,1606,1191,870,668,0.2813340425491333,664,503,-7.296537042918335,72.42035091974964,"{""type"":""Point"",""coordinates"":[72.42032902063762,-7.296576354799873]}"
944,1414,1028,849,683,0.20163646340370178,681,484,-7.308303159428862,72.43938101209997,"{""type"":""Point"",""coordinates"":[72.43940247586838,-7.308258934995002]}"
945,2705,2635,1293,807,0.5310865640640259,777,585,-7.342361870981419,72.43746665918371,"{""type"":""Point"",""coordinates"":[72.43745672618869,-7.3423963467792746]}"
947,1437,1120,889,719,0.21805329620838165,694,507,-7.284240521661686,72.41924477217204,"{""type"":""Point"",""coordinates"":[72.41925366991131,-7.284277425076393]}"
948,1472,1141,889,714,0.23018868267536163,714,547,-7.2838246385014855,72.39399673201827,"{""type"":""Point"",""coordinates"":[72.39400071193656,-7.283865576545322]}"
949,1240,1010,849,691,0.18753674626350403,639,463,-7.329608330620744,72.38839110519899,"{""type"":""Point"",""coordinates"":[72.38840604455886,-7.329632161749461]}"
950,1440,1019,816,690,0.19251024723052979,630,464,-7.344017979463571,72.37997975451725,"{""type"":""Point"",""coordinates"":[72.38000787566607,-7.343977568364033]}"
951,1249,939,779,650,0.18187539332913782,635,478,-7.30505881630017,72.37803525650078,"{""type"":""Point"",""coordinates"":[72.37807782761973,-7.3050654411804965]}"
952,1508,1165,934,743,0.22117400169372559,744,554,-7.283366036547145,72.3928228526231,"{""type"":""Point"",""coordinates"":[72.39278476045368,-7.283345278358212]}"
955,1451,1124,871,679,0.24681086838245392,690,514,-7.277650133051117,72.38887384381535,"{""type"":""Point"",""coordinates"":[72.38891331333095,-7.2776862148276935]}"
957,1966,2055,1627,1027,0.3335496485233307,853,612,-7.322282054635481,72.41857389672143,"{""type"":""Point"",""coordinates"":[72.41855667781635,-7.322272656138628]}"
958,3391,3193,1576,609,0.6796423196792603,573,372,-7.3036371019853785,72.41352210929591,"{""type"":""Point"",""coordinates"":[72.41356241387524,-7.303637758126854]}"
959,1188,871,691,540,0.23458540439605713,560,400,-7.3157437788083834,72.38177422700446,"{""type"":""Point"",""coordinates"":[72.38180006445417,-7.315706696195881]}"
960,1165,862,721,501,0.2648569345474243,583,448,-7.313016497929315,72.39455174372698,"{""type"":""Point"",""coordinates"":[72.39454150726293,-7.313028904052505]}"
961,1226,889,720,605,0.19009371101856232,550,411,-7.318113214530331,72.38519973268632,"{""type"":""Point"",""coordinates"":[72.38517419387252,-7.3181028606064045]}"
962,1202,888,772,586,0.20488466322422028,586,438,-7.3408586621777,72.39610966957903,"{""type"":""Point"",""coordinates"":[72.39609882316958,-7.340875181189296]}"
963,3121,3199,1698,703,0.6396719813346863,639,505,-7.30473290469986,72.41550698354403,"{""type"":""Point"",""coordinates"":[72.41551429570154,-7.3047060521185685]}"
964,1619,1267,934,738,0.2638404071331024,771,582,-7.279619853869885,72.38569490756707,"{""type"":""Point"",""coordinates"":[72.3857393963821,-7.279655741515036]}"
965,1670,1370,933,731,0.3041408956050873,653,484,-7.322357354328629,72.4159486205531,"{""type"":""Point"",""coordinates"":[72.41598652578419,-7.322355277456442]}"
966,1303,1007,870,691,0.1861013025045395,610,453,-7.341473956681837,72.42443734891636,"{""type"":""Point"",""coordinates"":[72.42442869214106,-7.341437786790571]}"
967,1700,1268,885,677,0.3038560450077057,690,509,-7.30262259710199,72.42574652331761,"{""type"":""Point"",""coordinates"":[72.42573660899158,-7.302617279187022]}"
968,1204,914,756,576,0.2268456369638443,552,410,-7.311281754155271,72.37591729385755,"{""type"":""Point"",""coordinates"":[72.37591923698176,-7.311321250677544]}"
969,1387,976,687,521,0.3039412200450897,480,294,-7.296098649123458,72.42270660908845,"{""type"":""Point"",""coordinates"":[72.42272946484559,-7.296070481250573]}"
970,1200,943,752,596,0.22547107934951782,569,415,-7.3313485851303515,72.4080221330279,"{""type"":""Point"",""coordinates"":[72.40799528211866,-7.331327528660404]}"
971,3396,3221,1381,732,0.6296483874320984,709,528,-7.326257399536908,72.43420980210308,"{""type"":""Point"",""coordinates"":[72.43421399099168,-7.326231724998763]}"
972,1380,1050,880,753,0.16472545266151428,628,472,-7.33903589466472,72.40906380508748,"{""type"":""Point"",""coordinates"":[72.4090482405739,-7.339033432550625]}"
973,1910,1650,1003,751,0.37442731857299805,732,543,-7.315078664235531,72.43898034095132,"{""type"":""Point"",""coordinates"":[72.43895489216494,-7.31503458239297]}"
974,1663,1316,1008,773,0.2599329948425293,792,592,-7.278983124570477,72.384974590134,"{""type"":""Point"",""coordinates"":[72.38501713330156,-7.278957819915301]}"
975,3549,3893,2341,897,0.6254697442054749,809,603,-7.343881561717836,72.43456139266796,"{""type"":""Point"",""coordinates"":[72.43455660220165,-7.343898991553685]}"
976,1466,1107,833,665,0.2494356632232666,645,492,-7.285304852365224,72.39996136955865,"{""type"":""Point"",""coordinates"":[72.39999558822967,-7.285272821940051]}"
977,1882,1444,969,737,0.3241632282733917,711,550,-7.305048539528791,72.42328889747417,"{""type"":""Point"",""coordinates"":[72.4232798922797,-7.305012213223069]}"
978,1290,1007,929,666,0.20382546323968917,670,472,-7.294019268036764,72.37547499294456,"{""type"":""Point"",""coordinates"":[72.3754931968704,-7.2939820662745]}"
979,1287,952,799,658,0.1826086938381195,608,448,-7.34338543764071,72.37998346038499,"{""type"":""Point"",""coordinates"":[72.37999674517546,-7.343352896482906]}"
980,3694,3714,1862,700,0.682827353477478,671,496,-7.32744146525701,72.43583227797366,"{""type"":""Point"",""coordinates"":[72.43579608701964,-7.3274800744593405]}"
981,1280,922,711,617,0.19818063080310822,583,412,-7.306397399676563,72.39069833057206,"{""type"":""Point"",""coordinates"":[72.39074084549648,-7.306442277718838]}"
982,1510,1145,871,683,0.2527352273464203,669,508,-7.311543526197244,72.43709976794793,"{""type"":""Point"",""coordinates"":[72.43706083632185,-7.31151642450084]}"
983,2159,1844,1031,789,0.4006836414337158,775,584,-7.3467134557101685,72.43988571420516,"{""type"":""Point"",""coordinates"":[72.43987794072027,-7.346752423802305]}"
985,4124,4600,3557,1236,0.5764222145080566,955,714,-7.305956990483451,72.40834980422926,"{""type"":""Point"",""coordinates"":[72.40830977067922,-7.305967385818568]}"
986,1963,1906,1456,1039,0.2943972945213318,861,625,-7.32073336804658,72.4164105326349,"{""type"":""Point"",""coordinates"":[72.41640852027712,-7.320706313983145]}"
987,1754,1408,1034,818,0.26504942774772644,835,629,-7.277785897411575,72.38109000937473,"{""type"":""Point"",""coordinates"":[72.3810776221787,-7.277787589052665]}"
988,1154,907,786,559,0.2373806275579809,614,483,-7.300048302383959,72.37109563388866,"{""type"":""Point"",""coordinates"":[72.37112737029705,-7.300011604178536]}"
989,1466,1098,809,634,0.2678983807563782,607,457,-7.289287067158677,72.41677223769102,"{""type"":""Point"",""coordinates"":[72.416774259145,-7.289301104776957]}"
990,1221,861,750,611,0.16983695328235626,650,504,-7.333005881148359,72.39769406352092,"{""type"":""Point"",""coordinates"":[72.39766817989066,-7.333044899098595]}"
992,1244,895,731,558,0.23193393647670746,622,463,-7.307635596321158,72.37050824218726,"{""type"":""Point"",""coordinates"":[72.37054846292523,-7.307634138359158]}"
993,1338,1013,841,666,0.2066706418991089,655,481,-7.285496153874482,72.43344687075543,"{""type"":""Point"",""coordinates"":[72.43345167711297,-7.285524902128431]}"
994,1598,1322,857,695,0.31085771322250366,658,479,-7.320620643628979,72.41251919697422,"{""type"":""Point"",""coordinates"":[72.41254948527872,-7.320585180070399]}"
995,1255,970,831,663,0.18799754977226257,636,482,-7.314626816588542,72.39173663468878,"{""type"":""Point"",""coordinates"":[72.39170681124509,-7.314645515489576]}"
996,1171,843,693,513,0.24336282908916473,586,455,-7.307411941527493,72.37865507367589,"{""type"":""Point"",""coordinates"":[72.3786860471143,-7.307430725434018]}"
997,3708,3875,2361,789,0.661663830280304,752,562,-7.304030188974157,72.41904083915628,"{""type"":""Point"",""coordinates"":[72.41902421048458,-7.303986476359214]}"
998,2227,2148,1590,943,0.3898414671421051,785,584,-7.30922710771607,72.42706635076266,"{""type"":""Point"",""coordinates"":[72.42705899198523,-7.309186069389351]}"
999,1286,953,774,630,0.2040429562330246,619,481,-7.347105355294428,72.39806463560791,"{""type"":""Point"",""coordinates"":[72.39806807168283,-7.347102571307667]}"
1000,1358,1023,879,694,0.19161327183246613,666,489,-7.348807564411958,72.39552028472173,"{""type"":""Point"",""coordinates"":[72.39549128678594,-7.348850272271053]}"
1003,2108,1805,934,664,0.46213042736053467,662,502,-7.346088631352112,72.44124706602847,"{""type"":""Point"",""coordinates"":[72.44124576402913,-7.346061937072034]}"
1004,1273,997,898,655,0.2070217877626419,650,467,-7.327754194149617,72.38034646578816,"{""type"":""Point"",""coordinates"":[72.38030313664723,-7.327746472355651]}"
1005,1180,811,624,501,0.23628048598766327,558,441,-7.3274211894090495,72.38523597581687,"{""type"":""Point"",""coordinates"":[72.38522175508957,-7.327433238153201]}"
1007,1425,1131,847,681,0.24834437086092714,598,447,-7.29150276657284,72.37784272953247,"{""type"":""Point"",""coordinates"":[72.37787924798633,-7.2914890482903685]}"
1008,1312,981,796,620,0.22548407316207886,627,479,-7.288301133483703,72.43406444148243,"{""type"":""Point"",""coordinates"":[72.43410727851843,-7.288261212522807]}"
1009,1184,928,839,586,0.22589167952537537,610,442,-7.327062366421399,72.38569062183858,"{""type"":""Point"",""coordinates"":[72.38564620697382,-7.327057667772232]}"
1010,1268,878,717,623,0.1698867380619049,550,442,-7.348340592614682,72.37742001783151,"{""type"":""Point"",""coordinates"":[72.37742298188407,-7.348308530952233]}"
1011,1192,868,684,563,0.21313766596785463,560,424,-7.296175349161527,72.37329033936093,"{""type"":""Point"",""coordinates"":[72.37330521506509,-7.296171247035111]}"
1012,1628,1238,855,661,0.3038441240787506,650,482,-7.283702431831475,72.38847680411514,"{""type"":""Point"",""coordinates"":[72.38847236565303,-7.283710361991402]}"
1014,1349,1051,988,705,0.19703872501850128,680,511,-7.336524702236133,72.38120029194464,"{""type"":""Point"",""coordinates"":[72.38121148909572,-7.336563771749425]}"
1015,1259,958,783,645,0.19525888562202454,584,453,-7.316128090821708,72.37018700361486,"{""type"":""Point"",""coordinates"":[72.37016087449287,-7.316124061970895]}"
1017,1308,1016,830,655,0.2160383015871048,631,446,-7.319975071445169,72.39460186393646,"{""type"":""Point"",""coordinates"":[72.39462326630272,-7.319993369077124]}"
1018,2160,1563,851,674,0.3974072337150574,657,482,-7.323897731458847,72.41666384174565,"{""type"":""Point"",""coordinates"":[72.4166804424161,-7.323932608398269]}"
1020,1260,1014,877,640,0.22611850500106812,600,455,-7.343861681586572,72.39971278075419,"{""type"":""Point"",""coordinates"":[72.39966842514033,-7.343883701758713]}"
1021,1387,1032,816,649,0.2278405725955963,648,493,-7.284648905082643,72.41164009204772,"{""type"":""Point"",""coordinates"":[72.41159754696378,-7.284623440809435]}"
1022,1241,983,834,626,0.22187694907188416,607,450,-7.334665831553967,72.41913616402097,"{""type"":""Point"",""coordinates"":[72.41910360346195,-7.3346476922049435]}"
1025,1822,1671,1560,1181,0.17180925607681274,1271,1036,-7.342851602907923,72.41257181239786,"{""type"":""Point"",""coordinates"":[72.412612737769,-7.342860512091141]}"
1026,1221,902,755,581,0.21645313501358032,598,463,-7.317640257918483,72.39714968231338,"{""type"":""Point"",""coordinates"":[72.39719387924207,-7.317672403346281]}"
1027,1526,1178,939,742,0.22708334028720856,749,553,-7.279359737340115,72.38759693579905,"{""type"":""Point"",""coordinates"":[72.38758080205523,-7.279343890939437]}"
1028,1251,1043,919,683,0.20857474207878113,620,443,-7.335734108672314,72.38509693919902,"{""type"":""Point"",""coordinates"":[72.38509827653746,-7.335743975174452]}"
1029,1570,1195,896,698,0.26254621148109436,680,506,-7.292075469653985,72.41449360883256,"{""type"":""Point"",""coordinates"":[72.41447681991295,-7.292030969993036]}"
1030,1883,1512,1005,792,0.3125,760,567,-7.288605598437168,72.39252103901202,"{""type"":""Point"",""coordinates"":[72.3925243425478,-7.288619670665517]}"
1031,1320,969,742,587,0.24550127983093262,592,437,-7.2955243377504635,72.4329372026535,"{""type"":""Point"",""coordinates"":[72.43293495529038,-7.295569429512669]}"
1032,1347,993,800,605,0.24280349910259247,622,452,-7.315117373686514,72.39843143683265,"{""type"":""Point"",""coordinates"":[72.39847143859392,-7.315139069268773]}"
1033,2864,2550,1046,677,0.5804152488708496,647,487,-7.328632748937553,72.43872192552638,"{""type"":""Point"",""coordinates"":[72.43871662886835,-7.328667744070842]}"
1034,3454,3741,2458,1032,0.5675675868988037,834,624,-7.329310753145272,72.43084329400412,"{""type"":""Point"",""coordinates"":[72.43085398297478,-7.329278667846823]}"
1035,1256,907,712,623,0.18562091503267975,574,428,-7.304495577677636,72.37441832758579,"{""type"":""Point"",""coordinates"":[72.37440120462236,-7.304502564690527]}"
1036,1630,1211,900,727,0.24974200129508972,697,514,-7.292263968611672,72.4158501107023,"{""type"":""Point"",""coordinates"":[72.41589195063257,-7.292243528544591]}"
1037,3639,3912,2748,955,0.6075611114501953,733,534,-7.306162149109538,72.41260250092027,"{""type"":""Point"",""coordinates"":[72.41256890652063,-7.306169713402464]}"
1038,1243,989,885,669,0.19300362467765808,655,508,-7.342441590954661,72.37310999802789,"{""type"":""Point"",""coordinates"":[72.37311821225155,-7.342467580931192]}"
1040,1274,968,756,623,0.21684475243091583,612,458,-7.2787724968251855,72.42705935167149,"{""type"":""Point"",""coordinates"":[72.42707796550158,-7.27880943524049]}"
1042,1322,942,789,640,0.190897598862648,632,487,-7.27815175700615,72.42914447480348,"{""type"":""Point"",""coordinates"":[72.42912700272873,-7.27811174793278]}"
1043,1414,1123,932,762,0.19151192903518677,644,467,-7.333234006921043,72.42158830047208,"{""type"":""Point"",""coordinates"":[72.42156045398079,-7.33319972671938]}"
1044,3043,2936,1415,792,0.5751072764396667,765,592,-7.303020619609171,72.41633139516246,"{""type"":""Point"",""coordinates"":[72.4163666763992,-7.3030360285057325]}"
1045,1510,1202,874,699,0.2645975947380066,662,471,-7.3117639525811455,72.39673120576217,"{""type"":""Point"",""coordinates"":[72.39673836348743,-7.3117445217962915]}"
1046,2081,1661,854,633,0.44812554121017456,600,450,-7.331359753112785,72.44151230888122,"{""type"":""Point"",""coordinates"":[72.44147634913783,-7.331378331305828]}"
1047,1382,1032,849,673,0.21055717766284943,676,506,-7.291176942847435,72.43124235964946,"{""type"":""Point"",""coordinates"":[72.43127981194218,-7.291184151241949]}"
1049,1248,949,752,623,0.20737913250923157,626,479,-7.347592259802172,72.37307973693412,"{""type"":""Point"",""coordinates"":[72.37310966571866,-7.347609874754348]}"
1050,1215,854,711,562,0.20621469616889954,608,461,-7.333129089974933,72.41905450646169,"{""type"":""Point"",""coordinates"":[72.41907097176119,-7.333152972461814]}"
1051,1147,764,648,509,0.2003142237663269,620,480,-7.32363188138044,72.37077658261678,"{""type"":""Point"",""coordinates"":[72.37076400610674,-7.323591705934912]}"
1053,1310,1040,914,686,0.205098494887352,885,723,-7.346454414785408,72.3949003903988,"{""type"":""Point"",""coordinates"":[72.39488884518089,-7.346419658455548]}"
1054,1891,1582,931,703,0.38468271493911743,742,557,-7.297070963887545,72.418899749841,"{""type"":""Point"",""coordinates"":[72.41890940962472,-7.297066169348328]}"
1055,1297,990,802,652,0.20584653317928314,598,422,-7.336135327747994,72.40754185767216,"{""type"":""Point"",""coordinates"":[72.40752662904245,-7.336112600929159]}"
1056,2113,1874,1145,820,0.39123979210853577,784,585,-7.3022223492899645,72.41896070643159,"{""type"":""Point"",""coordinates"":[72.41893786506836,-7.302261050448424]}"
1057,1269,937,769,624,0.20051249861717224,604,443,-7.321443938904103,72.39857578203683,"{""type"":""Point"",""coordinates"":[72.39859976581704,-7.321423906491604]}"
1058,1180,918,817,586,0.22074468433856964,587,459,-7.3236268125463395,72.4010069143573,"{""type"":""Point"",""coordinates"":[72.40096190648522,-7.32359626798421]}"
1059,1255,997,857,679,0.189737468957901,648,481,-7.321907268781854,72.40056432593636,"{""type"":""Point"",""coordinates"":[72.40058105258788,-7.32190730293334]}"
1060,1326,1001,822,666,0.20095980167388916,660,480,-7.277555636290462,72.435573642033,"{""type"":""Point"",""coordinates"":[72.43553443473051,-7.277535708592318]}"
1062,1947,2170,1718,1096,0.3288426101207733,779,556,-7.309334562922897,72.39855543949224,"{""type"":""Point"",""coordinates"":[72.39852919476536,-7.309311043729711]}"
1064,1237,960,785,612,0.221374049782753,629,461,-7.327811040193293,72.39012128789513,"{""type"":""Point"",""coordinates"":[72.39011273920829,-7.327792849597025]}"
1065,1309,1001,824,667,0.20023980736732483,654,492,-7.279674106085383,72.4266921950297,"{""type"":""Point"",""coordinates"":[72.42665763227772,-7.279661090043234]}"
1066,1303,941,782,633,0.19567979872226715,682,508,-7.285705627241614,72.43851399815864,"{""type"":""Point"",""coordinates"":[72.4384829000672,-7.285693497166378]}"
1067,1291,964,826,652,0.19306930899620056,604,443,-7.338399943575194,72.42418349668145,"{""type"":""Point"",""coordinates"":[72.42416406462513,-7.338441301443949]}"
1068,1225,905,773,574,0.22379986941814423,605,471,-7.306528290520103,72.38209945669239,"{""type"":""Point"",""coordinates"":[72.38206330382178,-7.306541671470762]}"
1069,1163,892,805,530,0.25457102060317993,598,451,-7.310654462711788,72.39239325760735,"{""type"":""Point"",""coordinates"":[72.39239372596047,-7.310658793763901]}"
1072,1365,1061,895,765,0.16210295259952545,736,546,-7.349175329642691,72.3966043307384,"{""type"":""Point"",""coordinates"":[72.39662034104383,-7.3492130869920596]}"
1073,1404,1077,853,680,0.22595332562923431,687,519,-7.284172861118322,72.42322735239492,"{""type"":""Point"",""coordinates"":[72.42318576053158,-7.284166411566328]}"
1074,1162,828,678,518,0.2303120344877243,606,463,-7.33830025888201,72.3757591629109,"{""type"":""Point"",""coordinates"":[72.37578365401822,-7.338294586585575]}"
1075,1305,957,826,653,0.18881987035274506,628,459,-7.329239886500532,72.4027846136026,"{""type"":""Point"",""coordinates"":[72.40279156467275,-7.329283961238461]}"
1076,1393,1049,805,649,0.2355712652206421,623,468,-7.299302243899716,72.42983837849887,"{""type"":""Point"",""coordinates"":[72.42986122321156,-7.299337789541162]}"
1077,1158,855,693,545,0.22142857313156128,579,446,-7.320593357267412,72.37658693235386,"{""type"":""Point"",""coordinates"":[72.37661609172,-7.3206002775199375]}"
1078,1205,917,755,586,0.2202262133359909,579,446,-7.322339733118934,72.39721292978142,"{""type"":""Point"",""coordinates"":[72.39722752303484,-7.322337818525655]}"
1079,1314,995,851,668,0.19663259387016296,659,507,-7.279214521057014,72.44126600334432,"{""type"":""Point"",""coordinates"":[72.44123049894908,-7.279228142235906]}"
1081,1240,910,783,581,0.22065727412700653,634,489,-7.320402922313752,72.40609418073736,"{""type"":""Point"",""coordinates"":[72.40612476167918,-7.320387861459471]}"
1082,1304,967,801,613,0.2240506261587143,640,499,-7.28741389026939,72.43696568579375,"{""type"":""Point"",""coordinates"":[72.43694737454288,-7.287433846745474]}"
1083,1191,885,747,554,0.23002085089683533,571,451,-7.311393184619463,72.37953691641205,"{""type"":""Point"",""coordinates"":[72.37956756459533,-7.3113505686371845]}"
1084,1248,964,774,640,0.20199501514434814,570,407,-7.327791589025089,72.38677249747742,"{""type"":""Point"",""coordinates"":[72.38673172693747,-7.327809853180537]}"
1085,1280,1039,920,666,0.21876832842826843,653,490,-7.3479564023856705,72.40457682647161,"{""type"":""Point"",""coordinates"":[72.40459301631564,-7.3479960959821256]}"
1086,1143,912,806,549,0.24845996499061584,526,354,-7.327741532915743,72.3781742936853,"{""type"":""Point"",""coordinates"":[72.37820819925453,-7.327718117751665]}"
1087,1345,1015,753,564,0.28562381863594055,601,469,-7.318133361695652,72.40429709783047,"{""type"":""Point"",""coordinates"":[72.40427175234895,-7.318115687671639]}"
1088,1585,1178,862,678,0.2693965435028076,681,514,-7.2925283346388285,72.4146720203768,"{""type"":""Point"",""coordinates"":[72.41471134815326,-7.292569927919868]}"
1089,1685,1481,955,724,0.3433106541633606,674,500,-7.281226517294631,72.38224655175912,"{""type"":""Point"",""coordinates"":[72.38226193205081,-7.2812104038988466]}"
1090,1193,913,781,572,0.22962963581085205,586,434,-7.3419581112274965,72.3831597869901,"{""type"":""Point"",""coordinates"":[72.38313261562908,-7.341922307825843]}"
1092,1592,1283,987,799,0.23246878385543823,793,592,-7.277811532615628,72.38552438298433,"{""type"":""Point"",""coordinates"":[72.38548408793744,-7.2778470220293325]}"
1094,1567,1215,915,727,0.2512873411178589,708,534,-7.286985304378592,72.39361644945456,"{""type"":""Point"",""coordinates"":[72.39360851800328,-7.286963467727241]}"
1095,1649,1241,918,756,0.24286429584026337,748,559,-7.290414668918501,72.40852981333458,"{""type"":""Point"",""coordinates"":[72.40855653697128,-7.2903909463934315]}"
1096,3553,3544,1680,620,0.7022094130516052,620,472,-7.330140083515425,72.43364448628155,"{""type"":""Point"",""coordinates"":[72.43360659448764,-7.3300969216340945]}"
1097,1509,1168,861,669,0.27163854241371155,659,499,-7.291180612834034,72.41603733678822,"{""type"":""Point"",""coordinates"":[72.41599398738029,-7.291197793576835]}"
1098,3283,3438,2221,832,0.6103044748306274,780,574,-7.301758088001599,72.41679118571774,"{""type"":""Point"",""coordinates"":[72.41676738907424,-7.301799267251493]}"
1099,1308,1020,856,693,0.19089317321777344,647,479,-7.344931052793234,72.41274081310893,"{""type"":""Point"",""coordinates"":[72.41270671992979,-7.344949250923663]}"
1100,2168,1859,1758,1567,0.08523058891296387,1532,1110,-7.349279560414301,72.414616501297,"{""type"":""Point"",""coordinates"":[72.41464916584609,-7.349259708857004]}"
1101,1454,1124,906,807,0.16416364908218384,757,564,-7.34778399405492,72.42168548223036,"{""type"":""Point"",""coordinates"":[72.42166751454144,-7.347753084051918]}"
1102,1222,915,772,608,0.20157583057880402,602,453,-7.341392443484978,72.39465833621375,"{""type"":""Point"",""coordinates"":[72.39465057131473,-7.341391291538167]}"
1104,1346,1041,836,672,0.21541155874729156,682,506,-7.28605786563994,72.43688289048093,"{""type"":""Point"",""coordinates"":[72.43689212591245,-7.28603258547476]}"
1105,1326,975,785,694,0.1683642864227295,622,466,-7.333533381497831,72.39515664465503,"{""type"":""Point"",""coordinates"":[72.39516234473531,-7.333559919859488]}"
1106,1254,958,816,647,0.19376946985721588,634,490,-7.331106655441717,72.39743356076048,"{""type"":""Point"",""coordinates"":[72.39740849290817,-7.33114339866549]}"
1107,1306,993,784,687,0.18214285373687744,574,402,-7.323678887123143,72.37883161845559,"{""type"":""Point"",""coordinates"":[72.37879256041725,-7.323662874045975]}"
1108,1355,995,783,662,0.20096559822559357,658,492,-7.295365709483362,72.43682993330067,"{""type"":""Point"",""coordinates"":[72.4368039548801,-7.295369113919096]}"
1109,1200,952,825,605,0.22286447882652283,606,448,-7.333121992195257,72.38656038223866,"{""type"":""Point"",""coordinates"":[72.38652180893452,-7.333096253494496]}"
1110,1113,820,695,440,0.30158731341362,573,464,-7.339841188350547,72.37656473866953,"{""type"":""Point"",""coordinates"":[72.37653942014275,-7.339826857050906]}"
1111,1662,1249,918,711,0.27448979020118713,672,499,-7.307629404568791,72.43214404111703,"{""type"":""Point"",""coordinates"":[72.43215907536049,-7.307652431575691]}"
1112,1349,1009,840,677,0.19691577553749084,672,496,-7.278730247628689,72.41963831079144,"{""type"":""Point"",""coordinates"":[72.41965480571572,-7.2787405239499146]}"
1113,1304,944,743,640,0.19191919267177582,586,423,-7.328414462783066,72.41636627453401,"{""type"":""Point"",""coordinates"":[72.41634167789644,-7.328434073456142]}"
1115,3175,3040,1405,678,0.6352877616882324,654,486,-7.3311429046407515,72.43517749327825,"{""type"":""Point"",""coordinates"":[72.43515920911265,-7.331171189198939]}"
1116,1273,932,759,614,0.2056921124458313,528,387,-7.318780294928528,72.37560194273189,"{""type"":""Point"",""coordinates"":[72.37563016238201,-7.318822325955369]}"
1117,3121,3013,2639,1883,0.23080065359477125,961,565,-7.287425395663289,72.37596591768654,"{""type"":""Point"",""coordinates"":[72.37597299103115,-7.287428910736814]}"
1119,1173,844,738,511,0.24575646221637726,605,462,-7.310090268399567,72.38859521846237,"{""type"":""Point"",""coordinates"":[72.3886332408411,-7.310122654965467]}"
1120,1394,1018,915,730,0.16475972533226013,792,598,-7.329858372750406,72.38476919986758,"{""type"":""Point"",""coordinates"":[72.38475161062405,-7.329894293785719]}"
1121,1293,922,688,634,0.18508997559547424,557,410,-7.328472982454214,72.39518606830987,"{""type"":""Point"",""coordinates"":[72.39518732873894,-7.328484795863802]}"
1122,1130,884,768,530,0.25035360678925034,564,422,-7.300340464827834,72.37471409723949,"{""type"":""Point"",""coordinates"":[72.37468408564985,-7.300309722355033]}"
1123,1966,1718,1669,1376,0.11053652316331863,1321,919,-7.342526108196034,72.41881928565213,"{""type"":""Point"",""coordinates"":[72.41882809364601,-7.342534538100789]}"
1124,3226,3121,1453,734,0.6191958785057068,720,536,-7.301922747576403,72.41398450575566,"{""type"":""Point"",""coordinates"":[72.41399273033876,-7.301921578830927]}"
1125,1207,851,664,567,0.20028208196163177,573,415,-7.34346311075966,72.37781068329978,"{""type"":""Point"",""coordinates"":[72.37777073670787,-7.343497346182584]}"
1126,1700,1317,927,719,0.29371315240859985,715,528,-7.299077121628016,72.4220560007357,"{""type"":""Point"",""coordinates"":[72.42206182501535,-7.299034613378755]}"
1127,1238,893,752,601,0.19544845819473267,616,471,-7.319834629327028,72.40157194747495,"{""type"":""Point"",""coordinates"":[72.4015700950734,-7.319850440778245]}"
1128,1413,1087,867,690,0.2234102487564087,669,498,-7.281032722495339,72.39564189851168,"{""type"":""Point"",""coordinates"":[72.39567847612494,-7.28104792667654]}"
1129,1389,1094,901,711,0.21218836307525635,764,547,-7.3486264076445105,72.42674960978398,"{""type"":""Point"",""coordinates"":[72.42678461747975,-7.348653180820174]}"
1130,1275,952,756,643,0.1937304139137268,609,456,-7.3187431309119395,72.38474351820666,"{""type"":""Point"",""coordinates"":[72.38475449527752,-7.318787176149299]}"
1131,1522,1166,892,700,0.24973204731941223,694,514,-7.28641419074547,72.40429913964199,"{""type"":""Point"",""coordinates"":[72.40432181018988,-7.286380537424953]}"
1132,1391,1131,750,610,0.29925331473350525,600,436,-7.314865088232595,72.40169122651061,"{""type"":""Point"",""coordinates"":[72.40171342120821,-7.314882501668139]}"
1133,1939,2184,1698,1142,0.31328922510147095,755,510,-7.313160679698394,72.40387330361162,"{""type"":""Point"",""coordinates"":[72.40388233117916,-7.313149741986235]}"
1134,3704,3547,2950,1888,0.3052437901496887,836,505,-7.3046052954509415,72.39333341956792,"{""type"":""Point"",""coordinates"":[72.39335427632129,-7.304560347775603]}"
1135,1252,963,807,629,0.20979899497487436,587,433,-7.296563629108864,72.3779037618784,"{""type"":""Point"",""coordinates"":[72.37792888759131,-7.296551667268059]}"
1136,1395,1083,847,676,0.23138146102428436,669,497,-7.282709458853403,72.42015857415515,"{""type"":""Point"",""coordinates"":[72.42020321605484,-7.282717550890764]}"
